date,side,entry_time,exit_time,spx_at_entry,spx_at_exit,short_strike,long_strike,qty,credit_received,spread_value_exit,pnl_earned,win,loss,equity_after,vix_level,indicator_value
20220819,CALL,15:55:00,16:00:00,4229.55,4228.37,4235,4245,2,0.35,0.0,66.0,1,0,53434.0,20.6,"vix1550=20.6,dist=5"
20220826,CALL,15:55:00,16:00:00,4058.81,4057.74,4065,4075,1,0.2,0.0,18.0,1,0,53452.0,25.56,"vix1550=25.6,dist=5"
20220829,CALL,15:55:00,16:00:00,4038.0,4030.76,4045,4055,1,0.15,0.0,13.0,1,0,53465.0,26.21,"vix1550=26.0,dist=5"
20220831,PUT,15:55:00,15:58:00,3967.12,3958.84,3960,3950,2,0.2,0.8,-124.0,0,1,53341.0,25.87,"vix1550=25.6,dist=5,TOUCH@15:58"
20220831,CALL,15:55:00,16:00:00,3967.12,3955.02,3975,3985,2,0.25,0.0,46.0,1,0,53387.0,25.87,"vix1550=25.6,dist=5"
20220907,CALL,15:55:00,16:00:00,3983.59,3979.99,3990,4000,2,0.25,0.0,46.0,1,0,53433.0,24.64,"vix1550=24.6,dist=5"
20220909,CALL,15:55:00,16:00:00,4072.17,4067.41,4080,4090,2,0.3,0.0,56.0,1,0,53489.0,22.79,"vix1550=22.9,dist=5"
20220909,PUT,15:55:00,16:00:00,4072.17,4067.41,4065,4055,2,0.25,0.0,46.0,1,0,53535.0,22.79,"vix1550=22.9,dist=5"
20220912,PUT,15:55:00,16:00:00,4105.59,4110.69,4100,4090,2,0.35,0.0,66.0,1,0,53601.0,23.87,"vix1550=24.0,dist=5"
20220919,CALL,15:55:00,16:00:00,3898.38,3900.0,3905,3915,2,0.4,0.0,76.0,1,0,53677.0,25.76,"vix1550=25.9,dist=5"
20220919,PUT,15:55:00,16:00:00,3898.38,3900.0,3890,3880,2,0.2,0.0,36.0,1,0,53713.0,25.76,"vix1550=25.9,dist=5"
20221031,PUT,15:55:00,16:00:00,3871.72,3872.25,3865,3855,1,0.2,0.0,18.0,1,0,53731.0,25.88,"vix1550=26.0,dist=5"
20221108,CALL,15:55:00,16:00:00,3834.07,3828.31,3840,3850,2,0.3,0.0,56.0,1,0,53787.0,25.54,"vix1550=25.1,dist=5"
20221108,PUT,15:55:00,16:00:00,3834.07,3828.31,3825,3815,1,0.15,0.0,13.0,1,0,53800.0,25.54,"vix1550=25.1,dist=5"
20221111,CALL,15:55:00,16:00:00,3997.56,3993.05,4005,4015,2,0.2,0.0,36.0,1,0,53836.0,22.52,"vix1550=22.4,dist=5"
20221111,PUT,15:55:00,16:00:00,3997.56,3993.05,3990,3980,1,0.15,0.0,13.0,1,0,53849.0,22.52,"vix1550=22.4,dist=5"
