entry_date,entry_time,option_type,short_strike,long_strike,width,credit_received,entry_short_bid,entry_short_ask,entry_short_mid,entry_long_bid,entry_long_ask,entry_long_mid,qty,vix_level,strike_distance,opening_put_credit,opening_call_credit,pc_skew_ratio,ema13,ema48,outcome,pnl_earned,peak_pnl,close_date,close_time,win,loss
20220211,15:00:00,PUT,4350,4310,40.0,1.2,2.0,2.2,2.1,0.65,0.8,0.725,2,28.1,74,,,,4417.17,4418.76,EXPIRATION,225.99999999999997,229.99999999999997,20220211,15:59:00,1,0
20220211,15:15:00,PUT,4355,4315,40.0,1.25,1.9,2.15,2.025,0.5,0.65,0.575,2,28.1,75,,,,4425.11,4423.26,EXPIRATION,236.0,240.0,20220211,15:59:00,1,0
20220211,15:20:00,PUT,4350,4310,40.0,1.35,2.0,2.1,2.05,0.5,0.65,0.575,2,28.1,63,,,,4421.08,4422.05,EXPIRATION,256.0,260.0,20220211,15:59:00,1,0
20220211,15:25:00,PUT,4360,4320,40.0,1.35,2.0,2.25,2.125,0.55,0.65,0.6,2,28.1,57,,,,4417.57,4420.52,EXPIRATION,256.0,260.0,20220211,15:59:00,1,0
20220214,14:00:00,PUT,4300,4260,40.0,1.35,2.25,2.35,2.3,0.75,0.9,0.825,2,28.78,77,,,,4383.46,4386.87,EXPIRATION,256.0,260.0,20220214,15:59:00,1,0
20220214,14:05:00,PUT,4300,4260,40.0,1.4000000000000001,2.35,2.45,2.4,0.8,0.95,0.875,2,28.78,70,,,,4376.67,4381.03,EXPIRATION,266.0,270.0,20220214,15:59:00,1,0
20220214,14:10:00,PUT,4300,4260,40.0,1.35,2.2,2.4,2.3,0.75,0.85,0.8,2,28.78,68,,,,4371.41,4374.29,EXPIRATION,256.0,260.0,20220214,15:59:00,1,0
20220214,14:15:00,PUT,4305,4265,40.0,1.3499999999999999,2.15,2.35,2.25,0.65,0.8,0.725,2,28.78,66,,,,4371.9,4372.64,EXPIRATION,255.99999999999994,259.99999999999994,20220214,15:59:00,1,0
20220214,14:20:00,PUT,4305,4265,40.0,1.3499999999999999,2.15,2.3,2.225,0.65,0.8,0.725,2,28.78,72,,,,4371.97,4373.01,EXPIRATION,255.99999999999994,259.99999999999994,20220214,15:59:00,1,0
20220214,14:25:00,PUT,4305,4265,40.0,1.4000000000000001,2.1,2.2,2.15,0.6,0.7,0.65,2,28.78,67,,,,4373.15,4372.6,EXPIRATION,266.0,270.0,20220214,15:59:00,1,0
20220214,14:30:00,PUT,4320,4280,40.0,1.45,2.15,2.5,2.325,0.55,0.7,0.625,2,28.78,61,,,,4375.8,4374.57,EXPIRATION,276.0,280.0,20220214,15:59:00,1,0
20220214,14:35:00,PUT,4325,4285,40.0,1.3499999999999999,2.05,2.25,2.15,0.55,0.7,0.625,2,28.78,66,,,,4381.1,4378.8,EXPIRATION,255.99999999999994,259.99999999999994,20220214,15:59:00,1,0
20220214,14:40:00,PUT,4320,4280,40.0,1.2999999999999998,1.95,2.1,2.025,0.5,0.65,0.575,2,28.78,72,,,,4384.22,4383.32,EXPIRATION,245.99999999999994,249.99999999999994,20220214,15:59:00,1,0
20220214,14:45:00,PUT,4320,4280,40.0,1.25,1.8,1.95,1.875,0.45,0.55,0.5,2,28.78,68,,,,4386.69,4384.39,EXPIRATION,236.0,240.0,20220214,15:59:00,1,0
20220214,14:50:00,PUT,4320,4280,40.0,1.2,1.7,1.9,1.8,0.4,0.5,0.45,2,28.78,72,,,,4387.54,4386.21,EXPIRATION,225.99999999999997,229.99999999999997,20220214,15:59:00,1,0
20220214,14:55:00,PUT,4335,4295,40.0,1.25,1.75,1.95,1.85,0.4,0.5,0.45,2,28.78,56,,,,4390.62,4390.25,EXPIRATION,236.0,240.0,20220214,15:59:00,1,0
20220214,15:00:00,PUT,4340,4300,40.0,1.3,1.75,1.9,1.825,0.4,0.45,0.425,2,28.78,51,,,,4390.81,4390.85,EXPIRATION,246.0,250.0,20220214,15:59:00,1,0
20220214,15:05:00,PUT,4345,4305,40.0,1.4000000000000001,1.85,2.05,1.95,0.35,0.45,0.4,2,28.78,38,,,,4390.65,4389.58,EXPIRATION,266.0,270.0,20220214,15:59:00,1,0
20220214,15:10:00,PUT,4350,4310,40.0,1.4,1.75,1.95,1.85,0.25,0.35,0.3,2,28.78,36,,,,4387.87,4388.97,EXPIRATION,266.0,270.0,20220214,15:59:00,1,0
20220214,15:15:00,PUT,4360,4320,40.0,1.5,1.8,1.95,1.875,0.2,0.3,0.25,2,28.78,35,,,,4390.62,4390.53,EXPIRATION,286.0,290.0,20220214,15:59:00,1,0
20220214,15:20:00,PUT,4355,4315,40.0,1.5,1.7,1.9,1.8,0.15,0.2,0.175,2,28.78,33,,,,4389.52,4390.41,EXPIRATION,286.0,290.0,20220214,15:59:00,1,0
20220214,15:25:00,PUT,4370,4330,40.0,1.45,1.65,1.9,1.775,0.1,0.2,0.15,2,28.78,31,,,,4394.15,4392.4,EXPIRATION,276.0,280.0,20220214,15:59:00,1,0
20220214,15:30:00,PUT,4370,4330,40.0,1.75,1.9,2.1,2.0,0.05,0.15,0.1,2,28.78,31,,,,4396.39,4394.83,EXPIRATION,336.0,340.0,20220214,15:59:00,1,0
20220216,14:00:00,PUT,4375,4335,40.0,1.25,1.85,2.15,2.0,0.5,0.6,0.55,2,24.34,79,,,,4440.65,4439.61,EXPIRATION,236.0,240.0,20220216,15:59:00,1,0
20220216,14:05:00,PUT,4395,4355,40.0,1.25,1.8,2.1,1.95,0.4,0.55,0.475,2,24.34,54,,,,4442.84,4441.57,EXPIRATION,236.0,240.0,20220216,15:59:00,1,0
20220216,14:10:00,PUT,4405,4365,40.0,1.25,1.75,1.9,1.825,0.4,0.5,0.45,2,24.34,45,,,,4447.01,4445.72,EXPIRATION,236.0,240.0,20220216,15:59:00,1,0
20220216,14:15:00,PUT,4400,4360,40.0,1.3499999999999999,1.9,2.0,1.95,0.45,0.55,0.5,2,24.34,54,,,,4449.36,4447.43,EXPIRATION,255.99999999999994,259.99999999999994,20220216,15:59:00,1,0
20220216,14:20:00,PUT,4410,4370,40.0,1.25,1.75,1.85,1.8,0.4,0.5,0.45,2,24.34,47,,,,4452.34,4452.27,EXPIRATION,236.0,240.0,20220216,15:59:00,1,0
20220216,14:25:00,PUT,4435,4395,40.0,1.2,1.5,1.65,1.575,0.25,0.3,0.275,2,24.34,35,,,,4461.3,4458.56,EXPIRATION,225.99999999999997,229.99999999999997,20220216,15:59:00,1,0
20220216,14:30:00,PUT,4440,4400,40.0,1.45,1.75,1.9,1.825,0.25,0.3,0.275,2,24.34,36,,,,4467.13,4464.06,EXPIRATION,276.0,280.0,20220216,15:59:00,1,0
20220216,14:35:00,PUT,4445,4405,40.0,1.4,1.65,1.85,1.75,0.15,0.25,0.2,2,24.34,28,,,,4473.14,4469.49,EXPIRATION,266.0,270.0,20220216,15:59:00,1,0
20220216,14:45:00,PUT,4440,4400,40.0,1.3,1.6,1.75,1.675,0.2,0.3,0.25,2,24.34,29,,,,4470.91,4470.29,EXPIRATION,246.0,250.0,20220216,15:59:00,1,0
20220218,14:30:00,PUT,4335,4295,40.0,1.5,1.75,1.9,1.825,0.15,0.25,0.2,2,27.97,36,,,,4364.56,4361.4,PER_POS_SL,-413.99999999999994,70.00000000000001,20220218,14:48:00,0,1
20220218,15:00:00,PUT,4340,4300,40.0,1.45,1.65,1.8,1.725,0.15,0.2,0.175,2,27.97,38,,,,4369.73,4368.17,PER_POS_SL,-333.99999999999994,30.00000000000003,20220218,15:18:00,0,1
20220218,14:25:00,PUT,4330,4290,40.0,1.6,1.85,1.95,1.9,0.2,0.25,0.225,2,27.97,35,,,,4358.18,4356.68,PER_POS_SL,-343.99999999999994,170.00000000000003,20220218,15:20:00,0,1
20220218,14:35:00,PUT,4330,4290,40.0,1.35,1.55,1.65,1.6,0.15,0.2,0.175,2,27.97,42,,,,4369.82,4366.76,PER_POS_SL,-393.99999999999994,120.00000000000001,20220218,15:20:00,0,1
20220218,14:55:00,PUT,4335,4295,40.0,1.4000000000000001,1.6,1.75,1.675,0.15,0.2,0.175,2,27.97,40,,,,4364.72,4365.68,PER_POS_SL,-483.9999999999999,90.00000000000001,20220218,15:20:00,0,1
20220218,15:05:00,PUT,4335,4295,40.0,1.3,1.5,1.6,1.55,0.1,0.2,0.15,2,27.97,39,,,,4372.71,4371.34,PER_POS_SL,-504.0,20.000000000000018,20220218,15:20:00,0,1
20220218,15:10:00,PUT,4335,4295,40.0,1.5,1.7,1.85,1.775,0.15,0.2,0.175,2,27.97,37,,,,4371.95,4369.79,PER_POS_SL,-463.99999999999994,60.00000000000001,20220218,15:20:00,0,1
